Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Source_File,Label
0.1330869197845459,77919.0022339383,165.30550136418927,22,10370,165.30550136418927,2,20,65535,8,normal_browsing_heavy.pcap,0
9.563377857208252,457.57890834582633,3.659794742254096,35,4376,3.659794742254096,1,34,65535,5,normal_web.pcap,0
0.1186339855194091,57782.7674758384,101.15145291175212,12,6855,101.15145291175212,1,11,65535,4,normal_streaming.pcap,0
32.73315906524658,14.6640291895818,0.24440048649303,8,480,0.24440048649303,8,0,512,8,syn_flood_u10.pcap,1
12.331835985183716,6260.219491465276,5.676364823867479,70,77200,5.676364823867479,1,68,65535,59,normal_web.pcap,0
54.77782678604126,56.95735269284273,0.9492892115473788,52,3120,0.9492892115473788,52,0,512,52,syn_flood_basic.pcap,1
0.1418111324310302,87214.5916048951,155.13591650288586,22,12368,155.13591650288586,2,20,65535,8,normal_browsing_heavy.pcap,0
54.90186381340027,56.82867180254964,0.947144530042494,52,3120,0.947144530042494,52,0,512,52,syn_flood_basic.pcap,1
32.71644902229309,14.671518894759224,0.2445253149126537,8,480,0.2445253149126537,8,0,512,8,syn_flood_u10.pcap,1
0.132073163986206,59959.19050464388,121.14497386971864,16,7919,121.14497386971864,1,16,65535,11,normal_browsing_heavy.pcap,0
32.73135304450989,14.66483830800608,0.2444139718001013,8,480,0.2444139718001013,8,0,512,8,syn_flood_u10.pcap,1
43.588172912597656,13.765201886372042,0.229420031439534,10,600,0.229420031439534,10,0,512,10,syn_flood_u10.pcap,1
34.4922890663147,13.916153812730563,0.2319358968788427,8,480,0.2319358968788427,8,0,512,8,syn_flood_u100.pcap,1
54.79687094688416,56.93755767595355,0.9489592945992258,52,3120,0.9489592945992258,52,0,512,52,syn_flood_basic.pcap,1
65.84629702568054,72.00101166130838,0.1974294772404574,13,4741,0.1974294772404574,1,13,42340,7,normal_mixed.pcap,0
34.450923919677734,13.932862907221852,0.2322143817870308,8,480,0.2322143817870308,8,0,512,8,syn_flood_u100.pcap,1
34.580873012542725,13.88050555652255,0.2313417592753758,8,480,0.2313417592753758,8,0,512,8,syn_flood_u100.pcap,1
0.1331207752227783,48594.96941160457,82.63173033353691,11,6469,82.63173033353691,1,10,65535,4,normal_streaming.pcap,0
34.49392795562744,13.91549262286006,0.2319248770476676,8,480,0.2319248770476676,8,0,512,8,syn_flood_u100.pcap,1
