Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,Label
3.925138473510742,319.4791746744137,4.840593555672935,19,0,19,53248,ATTACK
1.8767361640930176,581.3283832185621,5.861239427501543,11,0,11,4095,NORMAL
4.263704538345337,312.4043863782653,4.690756552226206,20,0,20,53248,ATTACK
4.735283613204956,16444.210391718654,6.335417780751524,30,0,30,16,NORMAL
3.9024345874786377,304.42534611901505,4.612505244227501,18,0,18,53248,ATTACK
2.367724657058716,61599.22335782946,23.22905234611327,55,0,55,16,NORMAL
0.0573184490203857,103980.48275661263,87.23194862131932,5,1,5,65535,NORMAL
4.497061014175415,234.82002949733808,3.5578792348081527,16,0,16,53248,ATTACK
0.3970072269439697,18516.03573210888,25.18845834867212,10,1,10,65535,NORMAL
0.8466160297393799,31538.500408762124,68.50803429490294,58,5,53,65535,NORMAL
1.291175365447998,580.866100817973,8.519369478663604,11,0,11,251,ATTACK
4.08570408821106,274.6160700275462,4.160849545871912,17,0,17,53248,ATTACK
4.243276596069336,342.18839312644093,5.184672623127893,22,0,22,53248,ATTACK
0.2319841384887695,26967.360961632538,21.5531976995145,5,1,5,65535,NORMAL
1.3406333923339844,1272.5328264649056,3.729580382370767,5,0,5,164,NORMAL
3.974629402160645,15419.802401371884,6.038298812702735,24,0,24,71,NORMAL
0.7633247375488281,3028.8550681905635,13.100584204976489,10,1,9,65535,NORMAL
0.1163780689239502,213261.83042458387,111.704895262484,13,1,13,65535,NORMAL
4.778411388397217,22330.015422927027,8.580257467901333,41,0,41,16,NORMAL
3.0128180980682373,240.97040590186896,3.651066756088924,11,0,11,53248,ATTACK
0.0363521575927734,8335.131119156304,110.03473424628784,4,0,4,282,NORMAL
2.7336137294769287,130.9621751382199,1.8290806583550263,5,0,5,53248,ATTACK
1.7912461757659912,21735.7058603911,8.37405835274738,15,0,15,16,NORMAL
4.029021739959717,1356.6568643173046,11.665362719157212,47,0,47,547,ATTACK
0.0794870853424072,71370.08453086897,163.54858080403608,13,1,13,65535,NORMAL
4.605867624282837,558.8523618068134,8.46746002737596,39,0,39,53248,ATTACK
1.8613386154174805,1369.981785623708,5.909725349749328,11,0,11,255,NORMAL
4.910069704055786,268.83528739106526,4.073261930167655,20,0,20,53248,ATTACK
3.960315465927124,199.9840686465592,3.030061646159988,12,0,12,53248,ATTACK
4.56819224357605,288.95456443546783,4.378099461143452,20,0,20,53248,ATTACK
3.611445665359497,4781.464709723406,1.661384541252052,6,0,6,16,NORMAL
3.0749077796936035,56.5870629191156,0.9756390158468208,3,3,3,65535,ATTACK
2.802340745925904,306.1726170335912,4.638979045963503,13,0,13,53248,ATTACK
0.2160830497741699,1110.6840645336406,18.51140107556068,4,0,4,252,ATTACK
2.1517200469970703,111570.2762239157,27.41992392660008,59,8,51,64240,ATTACK
2.1746294498443604,703.568141280117,10.576514542119403,23,0,23,53248,ATTACK
2.381987333297729,220.4041947079401,1.6792700549176396,4,0,4,8342,NORMAL
2.594313144683838,254.4025964454004,3.854584794627278,10,0,10,53248,ATTACK
2.137057065963745,1443.573992072487,2.3396661135696712,5,0,5,255,NORMAL
4.574077367782593,8203.184376435198,3.2793498653197584,15,0,15,16,NORMAL
4.029257774353027,264.06848595603816,3.970954676030649,16,1,16,65535,ATTACK
4.700545310974121,252.7366340297662,3.8293429398449423,18,0,18,53248,ATTACK
4.3112311363220215,168.3973735213283,2.551475356383762,11,0,11,53248,ATTACK
